,Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains,Instrument
1218,2023-07-10 00:00:00-04:00,39.15000153,39.43999863,39.13999939,39.41999817,22273400,0,0,0,EEM
1219,2023-07-11 00:00:00-04:00,39.65999985,39.84000015,39.49000168,39.81999969,19619000,0,0,0,EEM
1220,2023-07-12 00:00:00-04:00,40.43000031,40.74000168,40.40999985,40.70999908,61015900,0,0,0,EEM
1221,2023-07-13 00:00:00-04:00,40.93000031,41.31999969,40.90999985,41.24000168,44062400,0,0,0,EEM
1222,2023-07-14 00:00:00-04:00,41.13999939,41.15999985,40.97999954,41.00999832,26724500,0,0,0,EEM
1223,2023-07-17 00:00:00-04:00,40.84000015,41.06999969,40.66999817,41.06000137,25782900,0,0,0,EEM
1224,2023-07-18 00:00:00-04:00,40.83000183,40.91999817,40.63999939,40.75999832,29378000,0,0,0,EEM
1225,2023-07-19 00:00:00-04:00,40.81999969,40.99000168,40.63000107,40.68000031,26941200,0,0,0,EEM
1226,2023-07-20 00:00:00-04:00,40.5,40.59999847,40.31999969,40.38000107,31226700,0,0,0,EEM
1227,2023-07-21 00:00:00-04:00,40.49000168,40.52999878,40.29000092,40.31999969,21620200,0,0,0,EEM
1228,2023-07-24 00:00:00-04:00,40.45999908,41.02000046,40.41999817,40.86999893,47123600,0,0,0,EEM
1229,2023-07-25 00:00:00-04:00,41.36999893,41.40000153,41.18999863,41.20999908,32437300,0,0,0,EEM
1230,2023-07-26 00:00:00-04:00,41.02999878,41.56999969,41.00999832,41.45000076,34963100,0,0,0,EEM
1231,2023-07-27 00:00:00-04:00,41.47999954,41.50999832,40.90000153,40.93999863,37548500,0,0,0,EEM
1232,2023-07-28 00:00:00-04:00,41.74000168,41.95999908,41.66999817,41.93000031,34529000,0,0,0,EEM
1233,2023-07-31 00:00:00-04:00,41.79000092,42,41.72000122,41.95000076,28029100,0,0,0,EEM
1234,2023-08-01 00:00:00-04:00,41.61000061,41.65000153,41.36999893,41.41999817,34635600,0,0,0,EEM
1235,2023-08-02 00:00:00-04:00,40.75,40.75,40.34000015,40.43000031,35588700,0,0,0,EEM
1236,2023-08-03 00:00:00-04:00,40.47999954,40.74000168,40.43999863,40.59000015,20893600,0,0,0,EEM
1237,2023-08-04 00:00:00-04:00,40.70000076,40.91999817,40.49000168,40.54000092,29249200,0,0,0,EEM
1238,2023-08-07 00:00:00-04:00,40.65000153,40.65000153,40.31000137,40.47999954,19419100,0,0,0,EEM
1239,2023-08-08 00:00:00-04:00,39.86999893,40,39.66999817,39.99000168,22600700,0,0,0,EEM
1240,2023-08-09 00:00:00-04:00,40.25,40.27999878,39.93000031,40.09000015,27936800,0,0,0,EEM
1241,2023-08-10 00:00:00-04:00,40.38000107,40.70000076,40.08000183,40.15000153,26321200,0,0,0,EEM
1242,2023-08-11 00:00:00-04:00,39.70000076,39.72999954,39.45999908,39.56000137,32302900,0,0,0,EEM
1243,2023-08-14 00:00:00-04:00,39.18000031,39.45000076,39.04000092,39.36999893,25510000,0,0,0,EEM
1244,2023-08-15 00:00:00-04:00,39.18000031,39.18000031,38.86999893,38.91999817,31837500,0,0,0,EEM
1245,2023-08-16 00:00:00-04:00,38.70000076,38.88999939,38.56000137,38.56999969,37596400,0,0,0,EEM
1246,2023-08-17 00:00:00-04:00,39.04999924,39.06999969,38.63000107,38.65999985,35544200,0,0,0,EEM
1247,2023-08-18 00:00:00-04:00,38.25999832,38.47999954,38.20999908,38.40000153,33904700,0,0,0,EEM
1248,2023-08-21 00:00:00-04:00,38.34000015,38.52000046,38.27000046,38.49000168,24331900,0,0,0,EEM
1249,2023-08-22 00:00:00-04:00,38.63999939,38.68000031,38.34999847,38.40999985,26689800,0,0,0,EEM
1250,2023-08-23 00:00:00-04:00,38.70000076,39.06999969,38.68000031,39.02000046,27643300,0,0,0,EEM
1251,2023-08-24 00:00:00-04:00,39.15999985,39.24000168,38.86000061,38.86999893,25776700,0,0,0,EEM
1252,2023-08-25 00:00:00-04:00,38.88000107,38.99000168,38.58000183,38.90999985,20154800,0,0,0,EEM
1253,2023-08-28 00:00:00-04:00,39.18999863,39.33000183,39.11999893,39.29000092,21426800,0,0,0,EEM
1254,2023-08-29 00:00:00-04:00,39.40000153,39.81999969,39.29000092,39.79000092,30243400,0,0,0,EEM
1255,2023-08-30 00:00:00-04:00,39.56999969,39.77000046,39.54999924,39.65999985,16164200,0,0,0,EEM
1256,2023-08-31 00:00:00-04:00,39.36999893,39.38999939,39.11000061,39.16999817,35424700,0,0,0,EEM
1257,2023-09-01 00:00:00-04:00,39.70999908,39.83000183,39.54000092,39.63000107,26152300,0,0,0,EEM
1258,2023-09-05 00:00:00-04:00,39.41999817,39.45999908,39.27000046,39.31000137,23571600,0,0,0,EEM
1259,2023-09-06 00:00:00-04:00,39.22000122,39.41999817,39.02999878,39.09000015,29118500,0,0,0,EEM
1260,2023-09-07 00:00:00-04:00,38.70000076,38.72999954,38.54999924,38.63000107,23907500,0,0,0,EEM
1261,2023-09-08 00:00:00-04:00,38.74000168,38.83000183,38.65000153,38.70999908,15126500,0,0,0,EEM
1262,2023-09-11 00:00:00-04:00,39.13999939,39.20999908,38.99000168,39.18999863,20748000,0,0,0,EEM
1263,2023-09-12 00:00:00-04:00,38.90000153,39.18999863,38.88999939,39.06999969,26259600,0,0,0,EEM
1264,2023-09-13 00:00:00-04:00,39.02999878,39.15999985,38.95000076,39.02000046,20707900,0,0,0,EEM
1265,2023-09-14 00:00:00-04:00,39.25,39.38000107,39.13000107,39.27999878,22611200,0,0,0,EEM
1266,2023-09-15 00:00:00-04:00,39.29000092,39.34999847,39.09000015,39.13000107,32980000,0,0,0,EEM
1267,2023-09-18 00:00:00-04:00,39.00999832,39.09999847,38.90000153,39.08000183,22967000,0,0,0,EEM
1268,2023-09-19 00:00:00-04:00,38.90999985,38.97999954,38.77000046,38.84999847,17394800,0,0,0,EEM
1269,2023-09-20 00:00:00-04:00,38.95999908,39.10499954,38.93500137,39.04999924,3772543,0,0,0,EEM
